HPitb2ch02-0001	moquette	La creatura scivolò giù dal letto e fece un inchino così profondo da toccare la moquette con la punta del suo naso lungo e sottile.
HPitb2ch02-0002	federa	Harry notò che indossava qualcosa di simile a una vecchia federa, con degli strappi da cui uscivano le braccia e le gambe.
HPitb2ch02-0003	trapanare	«Harry Potter» disse la creatura con voce così acuta da trapanare i muri.
HPitb2ch02-0004	scrivania	«È tanto tempo che Dobby voleva conoscerla, signore... È un tale onore...» «G-grazie» disse Harry sgattaiolando lungo la parete e sprofondando nella sedia davanti alla scrivania, vicino alla gabbia di Edvige.
HPitb2ch02-0005	elfo	Solo Dobby, l’elfo domestico» disse la creatura.
HPitb2ch02-0006	domestico	Solo Dobby, l’elfo domestico» disse la creatura.
HPitb2ch02-0007	sgarbato	«Ehm... non vorrei sembrarti sgarbato, ma... questo per me non è il momento migliore per avere un elfo domestico in camera...» Dal salotto risuonò la risata stridula e falsa di zia Petunia.
HPitb2ch02-0008	falso	«Ehm... non vorrei sembrarti sgarbato, ma... questo per me non è il momento migliore per avere un elfo domestico in camera...» Dal salotto risuonò la risata stridula e falsa di zia Petunia.
HPitb2ch02-0009	compunto	«Non che non mi faccia piacere conoscerti» si affrettò a dire Harry, «ma... sei qui per qualche ragione precisa?» «Oh, sì, signore» rispose Dobby tutto compunto.
HPitb2ch02-0010	accomodarsi	«Accomodati» disse cortesemente Harry indicandogli il letto.
HPitb2ch02-0011	zittire	«Mai un mago ha chiesto a Dobby di accomodarsi... da pari a pari...» Harry, cercando di zittirlo e confortarlo al tempo stesso, lo spinse sul letto, dove l’elfo si sedette in preda ai singhiozzi, simile a una grossa e brutta bambola.
HPitb2ch02-0012	confortare	«Mai un mago ha chiesto a Dobby di accomodarsi... da pari a pari...» Harry, cercando di zittirlo e confortarlo al tempo stesso, lo spinse sul letto, dove l’elfo si sedette in preda ai singhiozzi, simile a una grossa e brutta bambola.
HPitb2ch02-0013	bambola	«Mai un mago ha chiesto a Dobby di accomodarsi... da pari a pari...» Harry, cercando di zittirlo e confortarlo al tempo stesso, lo spinse sul letto, dove l’elfo si sedette in preda ai singhiozzi, simile a una grossa e brutta bambola.
HPitb2ch02-0014	lacrimoso	Finalmente riuscì a controllarsi e rimase seduto, fissando Harry con i grandi occhi carichi di lacrimosa adorazione.
HPitb2ch02-0015	adorazione	Finalmente riuscì a controllarsi e rimase seduto, fissando Harry con i grandi occhi carichi di lacrimosa adorazione.
HPitb2ch02-0016	educato	«Non devi aver conosciuto dei maghi molto educati» disse Harry cercando di fargli tornare un po’ d’allegria.
HPitb2ch02-0017	allegria	«Non devi aver conosciuto dei maghi molto educati» disse Harry cercando di fargli tornare un po’ d’allegria.
HPitb2ch02-0018	capocciata	Poi, all’improvviso, saltò su e prese furiosamente a capocciate la finestra gridando: «Cattivo Dobby! Cattivo Dobby!»
HPitb2ch02-0019	risospingere	«No... che cosa stai facendo?» sibilò Harry balzando in piedi e risospingendolo sul letto.
HPitb2ch02-0020	sbarra	Intanto Edvige si era svegliata con un grido particolarmente acuto e aveva iniziato a sbattere all’impazzata le ali contro le sbarre della gabbia.
HPitb2ch02-0021	punirsi	«Dobby doveva punirsi, signore» disse l’elfo che era diventato strabico a furia di testate.
HPitb2ch02-0022	strabico	«Dobby doveva punirsi, signore» disse l’elfo che era diventato strabico a furia di testate.
HPitb2ch02-0023	testata	«Dobby doveva punirsi, signore» disse l’elfo che era diventato strabico a furia di testate.
HPitb2ch02-0024	presso	«Dobby ha quasi parlato male della famiglia, signore...» «La tua famiglia?» «La famiglia di maghi presso cui Dobby è al servizio, signore... Dobby è un elfo domestico... costretto a servire per sempre una sola casa e una sola famiglia...»
HPitb2ch02-0025	severamente	«Oh, no, signore, no... Dobby dovrà punirsi molto severamente per essere venuto a trovarla, signore.
HPitb2ch02-0026	sciogliere	Dobby si sciolse di nuovo in gemiti di gratitudine.
HPitb2ch02-0027	freneticamente	«Ti prego» bisbigliò Harry freneticamente, «ti prego, non far rumore; se i Dursley sentono qualcosa, se si accorgono che sei qui...»
HPitb2ch02-0028	umile	«Harry Potter è umile e modesto» disse Dobby reverente, e i suoi occhi rotondi erano raggianti.
HPitb2ch02-0029	modesto	«Harry Potter è umile e modesto» disse Dobby reverente, e i suoi occhi rotondi erano raggianti.
HPitb2ch02-0030	reverente	«Harry Potter è umile e modesto» disse Dobby reverente, e i suoi occhi rotondi erano raggianti.
HPitb2ch02-0031	mugolare	Dobby si mise le mani sulle orecchie da pipistrello e mugolò: «Ah, non pronunci quel nome, signore! Non pronunci quel nome!»
HPitb2ch02-0032	sudicio	«Ah, signore!» ansimò asciugandosi la faccia con l’angolo della sudicia federa che aveva addosso.
HPitb2ch02-0033	valoroso	«Harry Potter è valoroso e audace!
HPitb2ch02-0034	audace	«Harry Potter è valoroso e audace!
HPitb2ch02-0035	coraggiosamente	Ha già affrontato coraggiosamente così tanti pericoli!
HPitb2ch02-0036	posata	Ci fu un silenzio rotto solo dal tintinnio delle posate proveniente dalla sala da pranzo e dal brontolio lontano della voce di zio Vernon.
HPitb2ch02-0037	appartenere	Io non appartengo a questo posto.
HPitb2ch02-0038	complotto	«C’è un complotto, Harry Potter.
HPitb2ch02-0039	complottare	«E chi sta complottando?»
HPitb2ch02-0040	rilanciare	Basta che tu faccia di sì o di no con la testa» aggiunse in fretta, perché Dobby si stava rilanciando pericolosamente contro il muro.
HPitb2ch02-0041	culmine	Dobby ha sentito dire che Silente è grande quanto Colui-Che-Non-Deve-Essere- Nominato quando era al culmine della sua forza.
HPitb2ch02-0042	concitato	Ma, signore» e qui la voce di Dobby divenne un sussurro concitato, «ci sono poteri che Silente non può... poteri che nessun mago per bene...» E prima che Harry potesse fermarlo Dobby saltò giù dal letto, afferrò la lampada dalla scrivania e cominciò a darsela in testa con guaiti assordanti.
HPitb2ch02-0043	guaito	Ma, signore» e qui la voce di Dobby divenne un sussurro concitato, «ci sono poteri che Silente non può... poteri che nessun mago per bene...» E prima che Harry potesse fermarlo Dobby saltò giù dal letto, afferrò la lampada dalla scrivania e cominciò a darsela in testa con guaiti assordanti.
HPitb2ch02-0044	armadio	«Svelto! Nell’armadio!» sussurrò Harry spingendoci dentro Dobby, richiudendo l’anta e infilandosi a letto proprio nel momento in cui la maniglia della porta si abbassava.
HPitb2ch02-0045	anta	«Svelto! Nell’armadio!» sussurrò Harry spingendoci dentro Dobby, richiudendo l’anta e infilandosi a letto proprio nel momento in cui la maniglia della porta si abbassava.
HPitb2ch02-0046	infilarsi	«Svelto! Nell’armadio!» sussurrò Harry spingendoci dentro Dobby, richiudendo l’anta e infilandosi a letto proprio nel momento in cui la maniglia della porta si abbassava.
HPitb2ch02-0047	minacciosamente	«Svelto! Nell’armadio!» disse zio Vernon digrignando i denti e avvicinando minacciosamente il viso a quello di Harry.
HPitb2ch02-0048	finale	«Mi hai appena rovinato il finale della barzelletta sul golfista giapponese... Ancora un rumore e ti faccio pentire di essere nato!» E uscì dalla stanza col passo pesante dei suoi piedi piatti.
HPitb2ch02-0049	golfista	«Mi hai appena rovinato il finale della barzelletta sul golfista giapponese... Ancora un rumore e ti faccio pentire di essere nato!» E uscì dalla stanza col passo pesante dei suoi piedi piatti.
HPitb2ch02-0050	giapponese	«Mi hai appena rovinato il finale della barzelletta sul golfista giapponese... Ancora un rumore e ti faccio pentire di essere nato!» E uscì dalla stanza col passo pesante dei suoi piedi piatti.
HPitb2ch02-0051	pentire	«Mi hai appena rovinato il finale della barzelletta sul golfista giapponese... Ancora un rumore e ti faccio pentire di essere nato!» E uscì dalla stanza col passo pesante dei suoi piedi piatti.
HPitb2ch02-0052	maliziosamente	«Amici che neanche scrivono a Harry Potter?» suggerì maliziosamente Dobby.
HPitb2ch02-0053	arrabbiarsi	«Harry Potter non deve arrabbiarsi con Dobby... Dobby lo ha fatto per il suo bene...» «Hai intercettato le mie lettere?
HPitb2ch02-0054	agilmente	Allontanandosi agilmente dalla portata di Harry, tirò fuori dalla federa che aveva indosso un gran fascio di buste.
HPitb2ch02-0055	scrittura	Harry riconobbe la scrittura nitida di Hermione, gli scarabocchi disordinati di Ron e anche due righe buttate giù in fretta che sembravano di Hagrid, il guardacaccia di Hogwarts.
HPitb2ch02-0056	nitido	Harry riconobbe la scrittura nitida di Hermione, gli scarabocchi disordinati di Ron e anche due righe buttate giù in fretta che sembravano di Hagrid, il guardacaccia di Hogwarts.
HPitb2ch02-0057	disordinato	Harry riconobbe la scrittura nitida di Hermione, gli scarabocchi disordinati di Ron e anche due righe buttate giù in fretta che sembravano di Hagrid, il guardacaccia di Hogwarts.
HPitb2ch02-0058	fiondarsi	Prima che Harry potesse fare un gesto, Dobby era volato verso la porta della camera, l’aveva spalancata e si era fiondato giù per le scale.
HPitb2ch02-0059	piè	Saltò a piè pari gli ultimi sei gradini, atterrò come un gatto sul tappeto dell’ingresso e si guardò intorno in cerca dell’elfo.
HPitb2ch02-0060	idraulico	Dal salotto, udiva la voce di zio Vernon che diceva: «...signor Mason, racconti a Petunia quella buffissima storiella sugli idraulici americani... muore dalla voglia di sentirla...»
HPitb2ch02-0061	americano	Dal salotto, udiva la voce di zio Vernon che diceva: «...signor Mason, racconti a Petunia quella buffissima storiella sugli idraulici americani... muore dalla voglia di sentirla...»
HPitb2ch02-0062	capolavoro	Il capolavoro di pasticceria di zia Petunia, la montagna di panna cosparsa di violette di zucchero, stava galleggiando in aria, vicino al soffitto.
HPitb2ch02-0063	pasticceria	Il capolavoro di pasticceria di zia Petunia, la montagna di panna cosparsa di violette di zucchero, stava galleggiando in aria, vicino al soffitto.
HPitb2ch02-0064	cosparso	Il capolavoro di pasticceria di zia Petunia, la montagna di panna cosparsa di violette di zucchero, stava galleggiando in aria, vicino al soffitto.
HPitb2ch02-0065	credenza	In cima a una credenza, nell’angolo, stava accovacciato Dobby.
HPitb2ch02-0066	accovacciarsi	In cima a una credenza, nell’angolo, stava accovacciato Dobby.
HPitb2ch02-0067	supplicare	«No!» supplicò Harry con voce roca.
HPitb2ch02-0068	tragico	«Te ne prego... mi ammazzeranno...» «Harry Potter deve dire che non tornerà a scuola...» «Dobby... ti prego...» «Lo dica, signore...» «Non posso!» Dobby gli lanciò un’occhiata tragica.
HPitb2ch02-0069	infarto	Il dolce cadde a terra con uno schianto da infarto.
HPitb2ch02-0070	frantume	La panna imbrattò finestre e muri e il piatto andò in frantumi.
HPitb2ch02-0071	irrompere	Zio Vernon irruppe in cucina dove trovò Harry, impalato, coperto da capo a piedi di panna.
HPitb2ch02-0072	disastro	All’inizio sembrò che fosse riuscito a trovare una buona scusa per quel disastro («È soltanto nostro nipote... un ragazzo molto disturbato... vedere estranei lo mette a disagio, per questo lo abbiamo tenuto di sopra...»).
HPitb2ch02-0073	scorticare	Rispedì i Mason, sconvolti, nella sala da pranzo, promise a Harry che quando gli ospiti fossero andati via lo avrebbe scorticato vivo e gli allungò lo scopettone.
HPitb2ch02-0074	scopetta	Rispedì i Mason, sconvolti, nella sala da pranzo, promise a Harry che quando gli ospiti fossero andati via lo avrebbe scorticato vivo e gli allungò lo scopettone.
HPitb2ch02-0075	ripescare	Zia Petunia ripescò un gelato dal freezer e Harry, ancora tremante, cominciò a darsi da fare per pulire la cucina.
HPitb2ch02-0076	freezer	Zia Petunia ripescò un gelato dal freezer e Harry, ancora tremante, cominciò a darsi da fare per pulire la cucina.
HPitb2ch02-0077	cioccolatino	Zia Petunia stava facendo girare un cestino di cioccolatini digestivi alla menta, quando un immenso barbagianni entrò dalla finestra, lasciò cadere una lettera sulla testa della signora Mason e volò via.
HPitb2ch02-0078	digestivo	Zia Petunia stava facendo girare un cestino di cioccolatini digestivi alla menta, quando un immenso barbagianni entrò dalla finestra, lasciò cadere una lettera sulla testa della signora Mason e volò via.
HPitb2ch02-0079	ossesso	La signora Mason gridò come un’ossessa e fuggì dalla casa urlando qualcosa sui matti.
HPitb2ch02-0080	porcino	In cucina Harry si aggrappava allo scopettone per farsi forza, mentre zio Vernon avanzava verso di lui con i piccoli occhi porcini infuocati da una luce diabolica.
HPitb2ch02-0081	infuocato	In cucina Harry si aggrappava allo scopettone per farsi forza, mentre zio Vernon avanzava verso di lui con i piccoli occhi porcini infuocati da una luce diabolica.
HPitb2ch02-0082	diabolico	In cucina Harry si aggrappava allo scopettone per farsi forza, mentre zio Vernon avanzava verso di lui con i piccoli occhi porcini infuocati da una luce diabolica.
HPitb2ch02-0083	risiedere	Gentile signor Potter, ci hanno informati che nel luogo dove lei risiede, questa sera, alle nove e dodici minuti, è stato praticato un Incantesimo di Librazione.
HPitb2ch02-0084	librazione	Gentile signor Potter, ci hanno informati che nel luogo dove lei risiede, questa sera, alle nove e dodici minuti, è stato praticato un Incantesimo di Librazione.
HPitb2ch02-0085	episodio	Come lei sa, i maghi minorenni non sono autorizzati a compiere incantesimi fuori della scuola e un altro episodio del genere da parte sua potrà portare alla sua espulsione da detta scuola (Decreto per la Ragionevole Restrizione delle Arti Magiche tra i Minorenni, 1875, Comma C).
HPitb2ch02-0086	detta	Come lei sa, i maghi minorenni non sono autorizzati a compiere incantesimi fuori della scuola e un altro episodio del genere da parte sua potrà portare alla sua espulsione da detta scuola (Decreto per la Ragionevole Restrizione delle Arti Magiche tra i Minorenni, 1875, Comma C).
HPitb2ch02-0087	decreto	Come lei sa, i maghi minorenni non sono autorizzati a compiere incantesimi fuori della scuola e un altro episodio del genere da parte sua potrà portare alla sua espulsione da detta scuola (Decreto per la Ragionevole Restrizione delle Arti Magiche tra i Minorenni, 1875, Comma C).
HPitb2ch02-0088	ragionevole	Come lei sa, i maghi minorenni non sono autorizzati a compiere incantesimi fuori della scuola e un altro episodio del genere da parte sua potrà portare alla sua espulsione da detta scuola (Decreto per la Ragionevole Restrizione delle Arti Magiche tra i Minorenni, 1875, Comma C).
HPitb2ch02-0089	restrizione	Come lei sa, i maghi minorenni non sono autorizzati a compiere incantesimi fuori della scuola e un altro episodio del genere da parte sua potrà portare alla sua espulsione da detta scuola (Decreto per la Ragionevole Restrizione delle Arti Magiche tra i Minorenni, 1875, Comma C).
HPitb2ch02-0090	comma	Come lei sa, i maghi minorenni non sono autorizzati a compiere incantesimi fuori della scuola e un altro episodio del genere da parte sua potrà portare alla sua espulsione da detta scuola (Decreto per la Ragionevole Restrizione delle Arti Magiche tra i Minorenni, 1875, Comma C).
HPitb2ch02-0091	attività	La preghiamo inoltre di ricordare che qualsiasi attività magica che rischi di essere notata dalla comunità dei non-maghi (Babbani) è un reato grave ai sensi dell’articolo 13 dello Statuto di Segretezza della Confederazione Internazionale dei Maghi.
HPitb2ch02-0092	comunità	La preghiamo inoltre di ricordare che qualsiasi attività magica che rischi di essere notata dalla comunità dei non-maghi (Babbani) è un reato grave ai sensi dell’articolo 13 dello Statuto di Segretezza della Confederazione Internazionale dei Maghi.
HPitb2ch02-0093	reato	La preghiamo inoltre di ricordare che qualsiasi attività magica che rischi di essere notata dalla comunità dei non-maghi (Babbani) è un reato grave ai sensi dell’articolo 13 dello Statuto di Segretezza della Confederazione Internazionale dei Maghi.
HPitb2ch02-0094	articolo	La preghiamo inoltre di ricordare che qualsiasi attività magica che rischi di essere notata dalla comunità dei non-maghi (Babbani) è un reato grave ai sensi dell’articolo 13 dello Statuto di Segretezza della Confederazione Internazionale dei Maghi.
HPitb2ch02-0095	statuto	La preghiamo inoltre di ricordare che qualsiasi attività magica che rischi di essere notata dalla comunità dei non-maghi (Babbani) è un reato grave ai sensi dell’articolo 13 dello Statuto di Segretezza della Confederazione Internazionale dei Maghi.
HPitb2ch02-0096	segretezza	La preghiamo inoltre di ricordare che qualsiasi attività magica che rischi di essere notata dalla comunità dei non-maghi (Babbani) è un reato grave ai sensi dell’articolo 13 dello Statuto di Segretezza della Confederazione Internazionale dei Maghi.
HPitb2ch02-0097	cordialmente	Cordialmente, Mafalda Hopkirk Ufficio per l’Uso Improprio delle Arti Magiche Ministero della Magia Harry alzò gli occhi dalla lettera e deglutì.
HPitb2ch02-0098	improprio	Cordialmente, Mafalda Hopkirk Ufficio per l’Uso Improprio delle Arti Magiche Ministero della Magia Harry alzò gli occhi dalla lettera e deglutì.
HPitb2ch02-0099	furore	«Non ci avevi detto che non ti era consentito usare la magia fuori della scuola» disse zio Vernon con un lampo di furore negli occhi.
HPitb2ch02-0100	mastino	«Hai dimenticato di dirlo... ti è passato di mente, immagino...» E intanto si chinava sul ragazzo come un enorme mastino, con tutti i denti scoperti.
HPitb2ch02-0101	scoperto	«Hai dimenticato di dirlo... ti è passato di mente, immagino...» E intanto si chinava sul ragazzo come un enorme mastino, con tutti i denti scoperti.
HPitb2ch02-0102	novità	«Bene, c’è una novità, ragazzo... Ora ti chiudo di sopra... non tornerai mai più in quella scuola... mai... e se cercherai di liberarti con qualche magia... saranno loro a espellerti!» E con una risata isterica trascinò Harry al piano di sopra.
HPitb2ch02-0103	isterico	«Bene, c’è una novità, ragazzo... Ora ti chiudo di sopra... non tornerai mai più in quella scuola... mai... e se cercherai di liberarti con qualche magia... saranno loro a espellerti!» E con una risata isterica trascinò Harry al piano di sopra.
HPitb2ch02-0104	installare	Lui personalmente installò alla porta una gattaiola appena sufficiente a far passare piccole quantità di cibo tre volte al giorno.
HPitb2ch02-0105	gattaiola	Lui personalmente installò alla porta una gattaiola appena sufficiente a far passare piccole quantità di cibo tre volte al giorno.
HPitb2ch02-0106	minestra	La gattaiola cigolò e apparve la mano di zia Petunia, che introdusse nella stanza una ciotola di minestra in scatola.
HPitb2ch02-0107	crampo	Harry, che aveva i crampi dalla fame, saltò dal letto e l’afferrò.
HPitb2ch02-0108	mangiatoia	Poi si avvicinò alla gabbia di Edvige e versò nella sua mangiatoia vuota le verdure mollicce che galleggiavano sul fondo della ciotola.
HPitb2ch02-0109	verdura	Poi si avvicinò alla gabbia di Edvige e versò nella sua mangiatoia vuota le verdure mollicce che galleggiavano sul fondo della ciotola.
HPitb2ch02-0110	molliccio	Poi si avvicinò alla gabbia di Edvige e versò nella sua mangiatoia vuota le verdure mollicce che galleggiavano sul fondo della ciotola.
HPitb2ch02-0111	arruffare	Lei arruffò tutte le penne e gli lanciò un’occhiata di profondo disgusto.
HPitb2ch02-0112	disgusto	Lei arruffò tutte le penne e gli lanciò un’occhiata di profondo disgusto.
HPitb2ch02-0113	schizzinoso	«Non serve a niente fare la schizzinosa, questo è tutto quel che passa il convento» disse tristemente Harry.
HPitb2ch02-0114	convento	«Non serve a niente fare la schizzinosa, questo è tutto quel che passa il convento» disse tristemente Harry.
HPitb2ch02-0115	sfinito	Sfinito, con lo stomaco che brontolava, la mente che si arrovellava intorno alle stesse domande senza risposta, Harry cadde in un sonno agitato.
HPitb2ch02-0116	brontolare	Sfinito, con lo stomaco che brontolava, la mente che si arrovellava intorno alle stesse domande senza risposta, Harry cadde in un sonno agitato.
HPitb2ch02-0117	arrovellarsi	Sfinito, con lo stomaco che brontolava, la mente che si arrovellava intorno alle stesse domande senza risposta, Harry cadde in un sonno agitato.
HPitb2ch02-0118	sognare	Sognò di essere in mostra, in uno zoo, dentro una gabbia con su un cartello: ‘Mago Minorenne’.
HPitb2ch02-0119	mostra	Sognò di essere in mostra, in uno zoo, dentro una gabbia con su un cartello: ‘Mago Minorenne’.
HPitb2ch02-0120	sgranare	La gente lo guardava con occhi sgranati, mentre lui, debole e affamato, se ne stava rannicchiato su un pagliericcio.
HPitb2ch02-0121	pagliericcio	La gente lo guardava con occhi sgranati, mentre lui, debole e affamato, se ne stava rannicchiato su un pagliericcio.
HPitb2ch02-0122	rimbombare	«Smettila» bofonchiava Harry, mentre quel rumore secco gli rimbombava nella testa dolorante.
HPitb2ch02-0123	inferriata	La luna splendeva attraverso l’inferriata.
